246.24327402566453;725.0772961916878;1487.3068714993108
317.68121873806695;676.2973437567281;1712.122953303848
290.6888231503618;686.3781337872988;1668.1180908259573
449.14575374666396;689.1154057115568;1683.2658627386074
263.565034353048;606.9958731754233;1905.7825423502316
422.10081021879887;415.73257816686515;2202.61157013532
424.2936339382047;624.7133715411991;1888.3852022085991
74.19697012788663;464.09123646093036;1953.0791318344761
315.6935643394535;110.2599546063307;1177.7118498272914
274.3368236469091;251.18789913451357;1914.5638887224904
109.14328086805926;563.9801084707215;1871.0613458462321
87.78210851360087;417.5314899537916;2021.7125535419855
209.2066864839995;356.13569505285585;2121.2748084135865
107.34690049885357;329.5449955288123;1993.1849603501253
379.4426297011912;105.27307428806085;1141.3564088834135
358.23501948720417;522.0819413591228;2109.41434814056
194.4107447363088;661.6846809179395;1703.4742220369915
383.5962306453119;685.2911126669927;1690.7603984249045
352.9115310289295;187.90874826431946;1661.2638302233502
471.88409778228953;476.6798667226965;2189.3567023779124
107.31186688740684;158.335950949209;1460.6884628391329
367.83103671195306;173.06779337508547;1585.6465900174596
476.8423266610446;513.8082547956362;2150.061063513674
225.65122694276678;501.1696221190366;2089.403533770604
37.21909868157441;448.4154090508911;1646.3349383042234
370.31859131005484;743.9499127708399;1456.3679572766662
254.47061333842134;502.4984447300511;2099.7960090264205
362.8854007865708;659.2983894825278;1776.1640649219198
215.93880833936436;597.8904348573888;1913.0110432099136
460.1004325786664;110.28750577237389;1181.7655864870517
178.92682370690335;531.5111094488702;2026.259820627323
305.9698968487362;670.7724648816144;1728.3051170438584
90.57109287519386;395.90699426754287;2023.2014790234216
108.75182122289738;153.21088708992298;1433.2441866053734
107.47164461986597;228.66663079623862;1773.6918521272628
454.591817423952;173.67274166851956;1592.4482089302999
237.54613207815325;128.59284562240353;1305.386947277293
265.3823496139669;209.90037362747046;1754.6708589596342
291.942282393479;408.24941781306353;2181.0432314963327
17.20265886805094;657.0071082820144;921.7905522075583
281.05704985666955;442.3412550881539;2173.7336246703353
348.47498382863205;336.6778937731154;2129.3264513237036
461.51781813369627;342.6435518376534;2154.0622424648077
490.38767481806195;437.7729439761161;2209.1434592258797
99.7412611321685;713.0128848672381;1324.1903117051238
149.8164036151995;687.2902287175464;1532.503957137298
27.260279797158724;462.7363338559371;1450.2470361575283
258.1550613842526;500.7202771437341;2103.659577945342
439.85182858763585;249.12588668441325;1925.4682846862024
30.246253144140635;212.91215680391934;1522.7363657877188
397.71037593045753;487.51954406379264;2171.358828385198
423.5561526040894;713.7916299460029;1588.9421018073551
226.7520885972515;618.6007103365505;1863.1513944010285
464.2529297836695;386.5994509103204;2199.08625617136
365.96387158161235;244.39319396633238;1902.8587972832618
471.97680747310807;202.68618045844133;1739.7425321177934
194.10315585764997;461.13706269205045;2111.08384967276
305.76384920782493;112.22493152806977;1192.1604762604375
316.0583335032538;427.4997374549159;2188.4789229863286
356.18331943514045;274.24673372692513;1995.7733498484117
335.78321964374663;111.47650674780388;1187.6758472267609
64.66512303449423;376.94043686808214;1956.0934476656596
458.4238506667407;380.45502114940416;2194.821792245106
84.49216103554133;137.56360624324162;1326.9380321779493
105.13626953058572;273.6623397108964;1901.8663428621032
390.27416912628524;661.9815366516707;1770.3656030533825
353.1902696618886;431.52051684835055;2195.2471015709507
62.22399188572468;445.59728835312865;1917.4255590421767
257.1992227921337;448.590033981795;2157.5892464675667
351.6960984560823;526.8299787465063;2099.031866538341
319.41689934301536;656.7809060604721;1776.109201202532
277.6017808378612;574.9546479120485;1984.973411568851
79.20176575762949;575.8828883193545;1703.0368251413718
469.4619860130482;424.4077742545364;2208.470190897157
120.17978231165006;335.08170423810986;2018.5870484601542
135.73545412795778;151.12411943221207;1430.3386038882427
431.26188423013735;453.66387523768174;2199.1212540309225
80.68465065124269;304.73457995918045;1911.2823207902968
204.0036363590007;428.294887838917;2134.204499887004
452.21360638512743;161.53085523744036;1524.29335380164
356.26785107564194;356.58214837804417;2155.7898298453824
448.77877968011285;374.61740787226444;2189.5542545298854
315.80630146907663;212.16802534347974;1772.1034054101249
56.348423558002274;615.6111131675808;1452.0776009493593
329.59884534584484;522.7657632869871;2099.2095113293108
499.4684758089801;528.4027831123069;2130.6879492498892
135.29164467881589;675.1110512793332;1553.5196278554442
316.5633672446256;244.3201629307854;1895.6339104951608
51.843666502402456;623.2063734568152;1398.9993990596915
313.0775909362949;188.573575748968;1661.9229835291242
278.10502404869425;544.6955155620262;2043.7627584793254
374.60074942881624;713.5591481953475;1583.2773632564843
167.75133790757283;594.528464030052;1890.5697757621278
27.236203455117828;544.4054487262158;1303.9881339251738
31.638148726691476;371.1471259085167;1693.021728674172
24.06289629488291;254.6672128188477;1566.4506019648354
335.95897303694755;503.4374522611205;2131.6952293155305
417.3583540251091;280.9243032602532;2020.1868056791088
30.11070975793751;522.9020681384973;1393.0074090254468
175.499122258005;393.5801134626757;2115.1879157535795
164.63642282592483;334.40093942986204;2071.1179662169075
424.05956717025055;370.80195563020754;2182.399623250247
325.54961866915875;217.37073203783137;1795.1792909465753
306.96080296175234;566.7822338131512;2009.072086459913
45.26508849819469;451.29849500647185;1750.933439992885
365.3538829416536;421.8652297256355;2195.8326976718245
372.42891014506733;197.12456070184965;1707.7861967408394
391.58143042224395;239.90593111009602;1889.3805223442293
424.09848236081723;745.1498595200513;1459.0718771703705
101.11563800860982;536.1351752079722;1918.4942740436804
288.6220085387185;337.4925044210767;2116.9075314800466
356.1378172781345;577.5888905500477;1997.205054291508
402.5066397280391;664.6995420170566;1762.3910597622667
487.43491987288763;218.39626594827024;1810.115308295816
40.71520977678395;540.8115383126819;1497.5199921679407
211.90014822478952;225.34752101012157;1809.7795380782661
311.3471806641395;521.843643207669;2093.646420411621
349.05476328096705;730.0738258354675;1512.1895446802018
330.95698638058815;261.3393227045055;1954.1228844761602
484.1188833979967;391.15991814802237;2204.087236686444
216.92413688002347;303.026071128956;2035.83894389861
468.7133834828436;422.8610703563804;2208.2759751848716
23.467485498114353;558.5104636510373;1213.2598306746881
322.0513747301794;235.1905955280181;1863.824755343208
496.2495440409455;409.57007748073005;2211.4195663336104
170.64645752102152;191.18459783416685;1652.519805877511
413.3109326873904;374.8812812268779;2182.7630170412717
272.7175581191364;530.452237929366;2066.3212232261185
216.32058217403127;554.2309564441501;2005.6131318452879
405.92109903859057;159.90712060913586;1512.7763154320128
34.66850118354802;137.0153539933034;1248.4992895377723
399.4628891119932;272.9396270255272;1996.2639664309672
67.68508162260424;269.9259965608293;1815.1834626196073
388.40778057086703;258.711601942132;1952.5235791156501
418.28227823873806;737.4728755129316;1492.600504873682
338.354056391646;175.63325816321498;1597.2975338754322
271.5297937355027;294.5767309856867;2033.9640961381976
368.83460952828625;720.3528691239735;1555.7820622480797
373.0859697776129;601.996223613246;1941.089078359045
437.2320473441722;394.3825039443115;2198.1277510494897
189.00270650652553;418.14616413745335;2125.639764353698
404.1076229794196;672.6467861857346;1736.3807747872363
122.1848928861752;611.3629159974184;1757.2964041460164
437.3005873694617;416.41718938667026;2204.267171609086
117.73887992751871;539.7631390604392;1950.4775417915491
382.55098237231266;178.1547617757844;1613.777709158517
14.143892538787263;747.1548093425854;707.7214149918233
345.033350586351;329.7276814103508;2118.8929815791794
254.24209003345345;478.08921708226376;2129.0542740891788
490.49949445588766;748.0108806036907;1454.2446604422894
125.07008607010297;416.6987024634843;2071.303960233651
494.97491033711896;661.3845478432436;1783.4390336339345
423.42516370094467;291.5183403160888;2047.9149916476658
169.98293823336874;372.85680037806645;2104.7786148408222
97.45484143934047;135.18016533490558;1320.417243606726
332.9779779716872;108.27534233936356;1163.4177816474864
67.81498585120978;253.74740265176808;1776.5403243187368
152.47847519146993;523.7785370069569;2019.6239663965337
275.49640464492234;702.3340891954751;1603.3006353193477
257.8577152692982;612.1272198478307;1891.6792478577895
103.06186215886355;627.320523257045;1641.2789731093762
127.90247049843559;215.94594086348462;1737.3039710783949
259.3070144270754;465.9297437521344;2143.25762238476
473.5105906921238;450.8941449930063;2203.407572304298
434.54617769682693;520.3966830322343;2134.487882536148
377.40719123176035;681.7782858879771;1702.391338392101
450.61236434807165;376.1757570220963;2190.979579163577
496.2496153308203;688.5282752176146;1689.711304015257
123.67255864846565;420.2550446681176;2069.424525866959
245.54509875222402;595.5117631594908;1929.2476175062832
426.42939202330393;166.91131964688844;1553.8588522769892
56.87390327316007;106.60494286715355;1103.1559350673467
473.6374907347546;327.90198149080135;2130.097470713798
281.37673288285197;105.86041632910786;1142.8293933049563
211.2255746484824;421.3225224457382;2141.722323598329
24.92234791328959;114.43725852951418;1083.7846499688353
458.69648160710364;129.5174545312874;1321.0770292292946
401.1543839391607;502.44031517444256;2153.8629317498353
123.49773311758062;144.15670303319897;1385.218717143692
68.03100144953828;613.1935765366565;1531.7721810844412
494.5818719315248;732.8311487111607;1518.3152049158243
129.32890190193274;716.7707198369986;1375.6169617928715
41.327200994742476;196.24413340594973;1520.6815494139473
407.75565846900963;280.4199744957622;2017.4212329097982
412.382314089115;482.37374009825544;2177.5360753002155
67.00230086063608;554.0779511403712;1694.0553117932193
263.35750058039224;325.6631070643986;2092.4296820875793
182.67275952187038;270.1823926493123;1943.8687947407122
213.7721041196293;601.2878006582512;1903.8092833402727
211.23679249847703;369.12552466640375;2133.920812928821
144.09762488864467;216.18892211231085;1747.0133165876794
306.1437415229467;136.16641539702198;1360.3099778087335
330.230005153587;204.52169767994332;1739.186853767967
459.37027672426194;359.2047365513248;2175.513683174166
230.72695076575656;391.62898233600714;2155.884944099134
434.15321349436846;306.22201465594895;2083.7165323360896
377.75771118796126;268.40480771332346;1980.61561368811
56.31757050159039;241.04953286825938;1712.8034436937694
458.16165283753963;748.8945570224303;1447.5503622148115
76.86496227350467;255.21034790977924;1803.1934273455038
286.1445869202708;362.2231179284673;2148.289519113712
447.0907004147965;238.04705400836224;1885.7968016702985
175.138086810129;306.81078920881794;2030.9642226704357
134.70294578501935;471.5117295720518;2061.747789935236
269.6427918804626;618.3046422331163;1878.349130392029
251.29150581044345;240.84997081453966;1874.9584935023418
256.46032125651936;572.6705217156701;1983.4729204442012
150.68059886169732;483.6412273186478;2066.024306053465
185.87722721683065;477.63481879726623;2093.3994402284757
388.8659827918951;610.6380544832782;1921.3640502082708
459.1257002895103;734.877039775807;1507.0702768991546
221.3224524265809;584.0137679522273;1947.1389907573284
480.21933468411333;138.8219762885468;1384.22702055145
431.93599816063033;421.8267041365255;2204.627217063938
385.80104388400775;316.89041046040734;2102.3828347380268
284.2641582817558;449.96318756635304;2170.4127151103653
296.08657117983296;331.845382497098;2109.8074608893166
461.25257225935724;392.5994635156422;2201.342281590394
105.60676546030409;252.14267171714476;1847.9726008996672
162.24197067326207;268.05142784829286;1930.2713891571088
338.5411161999993;501.8070338622459;2135.4314894633726
293.06349007347524;570.9525594740478;1997.4016008091917
220.03460936845138;669.0936123175144;1700.0445485662706
455.9605027882022;259.41130593214257;1961.2057584724025
226.1042724458555;696.9281017336617;1594.736940529174
406.6779933678839;345.70214653038886;2152.6421446028153
383.2394715058855;142.36685545275944;1404.5321604807018
124.30978166222566;653.8112358687612;1607.3861550637598
80.90926983978842;327.11502983852984;1946.3651127007229
414.6304748760206;406.16854879312507;2199.256044444218
244.89137648381342;692.2819146463572;1627.745522038763
240.73200745998597;308.7572893098744;2054.934015503883
295.52130188828994;740.078045938719;1448.361952309519
154.98091095200994;547.7681618819327;1982.846392666291
435.58604094788916;161.11099313332807;1521.0972037206004
185.79722621052937;307.4580249283424;2035.8134650810778
361.359219241272;743.0695400016776;1458.4600468800575
282.5045644341027;383.3655949465167;2166.6530369533107
402.25285872468754;245.02886246114275;1908.352201068659
275.1329451951674;360.3008889064778;2143.9657469564518
495.53724042111776;737.0709683874768;1501.5945278373406
214.48340659249126;152.53940578633183;1455.494229153131
416.10718374767055;297.71477423334056;2062.655440611326
65.00753952974972;492.20343631804076;1845.7712224021293
381.37712579809863;316.3949107893197;2101.1071144554767
273.25894583498643;290.4830236050782;2026.1299749223613
235.92461182031724;535.7766626435352;2045.435299516965
198.96343315024205;523.5856902775416;2047.569881365276
94.17703659296103;286.7120198425733;1905.727995278541
308.0075817365526;439.39079632571594;2184.9748301585964
94.93223660640479;129.95078297249842;1286.0282440950884
328.23057652872785;551.5408313999294;2045.409210174914
357.94662812921155;257.7426570654075;1945.540117460417
232.94123082149417;363.50964870958114;2137.7269787599125
171.56047440136314;676.0524701360949;1616.555399797328
429.93277728495843;273.19824219247505;2000.1307078671182
71.55875707754767;719.038430586634;1213.9978944238173
307.2140688325275;254.5482842550808;1929.5137997814804
314.77246640722774;551.9826064135018;2040.882836833965
260.5813654219515;285.03053820426896;2009.4206269609442
229.45681073839822;298.00488722376315;2028.6899118774859
410.59803420671324;185.83310984227015;1655.0730544007456
318.8743119761687;201.2716592540734;1723.5715292667546
411.5200710702625;131.19496418461;1331.1847225961078
496.8086299786033;119.14496915420473;1248.3219258417237
267.7981929961858;534.8629299188653;2057.4166558218058
326.1138359458915;287.1245251887238;2027.4604791046718
195.065336609338;626.4732332496012;1822.207472734374
495.7015475678868;371.41204272699486;2191.587487340174
457.5966211703018;528.3199907362667;2125.838412104448
334.2396666278762;567.9035037370139;2013.2729879512824
494.65219321521533;451.75660655935974;2205.081432709097
399.53683840365443;364.3808828795131;2171.5875205702296
446.4109081358225;568.4681984540276;2039.7277694307668
445.52273919682835;438.0124612452721;2204.6893965275885
400.2116466745773;453.1052637697587;2195.195584155469
318.305451506469;582.9072353520879;1976.1679263325261
460.8055781332607;419.98958641460956;2207.8890415905776
376.4567440827834;562.4828389614229;2036.285774351611
427.830998984805;312.20753127212305;2096.1570413697627
311.4713729747645;325.99033660657426;2104.749689929081
418.1536682440799;527.8786054580474;2117.5372566324677
325.2181451622412;381.6273615252221;2173.1038342772194
389.625548728138;438.18103183028313;2198.42629710758
463.3887445732645;517.5233074823221;2143.5899340525575
487.55408544569457;468.16300359365925;2196.5197322802987
466.5673990427226;420.13236634343104;2207.902904952325
362.4520726652959;310.4528612466635;2086.5580759818063
320.2202517700322;340.6869102302701;2128.6649805050642
489.20832132384646;589.9082974436619;1995.1961217526775
402.9235566981697;341.17797244762386;2145.775563842322
399.66674544026034;585.5705534011117;1987.530182350472
390.6295223971221;362.8953069476647;2169.2573790508163
396.6580135606073;542.3597558994068;2083.2223153756677
471.2756676396291;565.754569405832;2051.652249499441
365.3872918802305;573.839056139869;2008.1676078060545
307.7560911238189;513.1116140434624;2106.0298481213945
378.20193270864644;536.8647816674711;2089.5295390142805
452.95095264737233;383.6674126588802;2196.0207219816234
307.52526267605396;441.3336437263213;2184.0721904387515
487.69974766287294;479.0087620836521;2188.360355487913
427.5831728392939;514.3562983962175;2142.791188578945
304.20297282197157;573.0994405167985;1994.798713062557
497.6444849538103;565.2648026440097;2059.257901239249
462.9407685238747;492.76042412836773;2174.3357879106575
492.7414435315046;501.2371496907319;2167.5584991818478
394.1421327508592;358.0501285423749;2165.3904125017298
370.8320667931365;354.8558261522057;2157.072689080872
395.35069146743734;471.96280944512785;2184.076818951484
362.15053379621395;483.8650813304564;2167.4073270334657
314.14930554128904;308.06052862342517;2074.084279484697
373.64068698813134;401.9791906115866;2192.2084924525084
499.7034850741292;594.8377036158404;1983.3910051070438
472.44360729977814;536.0634257367224;2114.5532087150705
456.0337741158451;495.90266309673655;2169.476096201305
417.5236131050214;498.23359433862237;2161.945460999604
313.0756060434152;331.5194304091501;2113.8502485820645
472.78618345809645;563.3087524185264;2058.0174378574484
469.4900210151418;402.9739939907902;2206.1898732785303
461.0400529417341;306.0287741179425;2085.4638428030544
416.50557038919897;428.8041267471746;2202.604898245046
353.8324604313445;431.5196398990745;2195.328234754602
396.5845469378336;444.4187308523341;2198.474724139798
315.3966802869786;594.5338855089088;1949.125779511671
311.5101600064882;367.9343798922677;2158.6695685445006
305.5339039633944;311.8883498028565;2078.7213456438662
467.3933159784225;506.71706386987194;2158.2437367771226
472.2799604711406;399.9029391407595;2205.226290252276
394.6473231895704;405.0066273409221;2196.0019775473643
364.80557531469765;578.9507686634219;1996.1855163273601
471.9006395017419;325.95139849402364;2126.5423931860696
470.163639556616;433.3665510919068;2207.8173982023845
447.84793242492594;554.8268371514929;2071.030980908307
405.8357825044926;337.3133114285214;2140.7422726906425
336.53534090871847;387.14414421858845;2178.8596800522014
498.9325976114228;484.95633608772306;2184.580928474858
396.3829533919152;444.9127967099355;2198.4365526815577
471.7502901065046;528.0792565233401;2128.4218041172126
463.04400520107697;503.70966626337207;2162.062420447746
300.0777942496535;530.5997053981357;2075.5621429771863
459.7655959691615;423.42272092651035;2207.9048893890545
448.6360744991465;484.3131300561512;2180.344585536162
386.3822876948768;531.3169788132362;2102.646936332106
405.31556504052736;590.8083524980218;1976.7830934977087
492.9893229256049;426.5904721544829;2211.273413099244
450.630228440168;376.3408680458008;2190.9169142159917
442.72337179707984;406.5099738416716;2202.9415658935377
385.9493819038941;338.2392183260118;2139.6668275945985
325.3172734759691;571.7550881670722;2003.5980451561022
489.97353671779695;387.5676199622482;2203.7516218941964
475.9352197393547;320.6479680591905;2116.3593332461223
492.7246831843828;568.9581385239527;2048.49045712964
442.7864940972527;556.7848097734943;2065.858752933939
432.32678418670844;570.6963530586393;2031.1460838400035
376.65096731552694;523.0741862422555;2114.3783854934118
343.81059770807536;563.0397718381995;2026.304168037494
342.41488367163436;344.869071273726;2139.173436839587
443.0253759896934;581.9335667018813;2005.3159809147564
426.3371921100698;495.61210229604376;2166.848942839337
349.39560710887565;536.5247883480099;2080.623262164511
356.17700773085556;419.2129090323608;2194.867336263027
415.84315716905166;493.4929051834831;2167.9472596595892
341.95567294306863;353.5226158272993;2149.4597005755318
389.955912370799;325.7980886561109;2119.5008813893846
462.2455198847682;450.4903650940132;2202.850214755972
394.3003915636118;511.23300173046596;2139.6784662647597
319.7405814994554;594.2366876838581;1950.4787163568494
378.8702354594185;429.33378605036967;2197.854297044067
482.2283130450429;427.9062122819299;2210.1150634399614
